time,hazard_prob,hazard_label,label_now
2023-01-05T01:08:00.000000000,0.004736184281775027,0,0
2023-01-05T01:08:15.000000000,0.004732450291692959,0,0
2023-01-05T01:08:30.000000000,0.003802278671233958,0,0
2023-01-05T01:08:45.000000000,0.0038409055792659663,0,0
2023-01-05T01:09:00.000000000,0.0046077197792348205,0,0
2023-01-05T01:09:15.000000000,0.0036773674491374256,0,0
2023-01-05T01:09:30.000000000,0.003866811041077367,0,0
2023-01-05T01:09:45.000000000,0.0032497194118255844,0,0
2023-01-05T01:10:00.000000000,0.0029255486439961234,0,0
2023-01-05T01:10:15.000000000,0.0034200789658962246,0,0
2023-01-05T01:10:30.000000000,0.0025510440112744433,0,0
2023-01-05T01:10:45.000000000,0.0037767686162223065,0,0
2023-01-05T01:11:00.000000000,0.0036738194848473862,0,0
2023-01-05T01:11:15.000000000,0.0038226643538383483,0,0
2023-01-05T01:11:30.000000000,0.003667176690998205,0,0
2023-01-05T01:11:45.000000000,0.003686231970343896,0,0
2023-01-05T01:12:00.000000000,0.004327040615808279,0,0
2023-01-05T01:12:15.000000000,0.004223072855133161,0,0
2023-01-05T01:12:30.000000000,0.0030376196579469964,0,0
2023-01-05T01:12:45.000000000,0.003694901687574614,0,0
2023-01-05T01:13:00.000000000,0.003546078792143537,0,0
2023-01-05T01:13:15.000000000,0.0038570379692360783,0,0
2023-01-05T01:13:30.000000000,0.003674148328164449,0,0
2023-01-05T01:13:45.000000000,0.003729134663521433,0,0
2023-01-05T01:14:00.000000000,0.004714483101690254,0,0
2023-01-05T01:14:15.000000000,0.001358478859597479,0,0
2023-01-05T01:14:30.000000000,0.0020968977958105827,0,0
2023-01-05T01:14:45.000000000,0.0014874366563068415,0,0
2023-01-05T01:15:00.000000000,0.021225344626417505,0,0
2023-01-05T01:15:15.000000000,0.0013757798616098591,0,0
2023-01-05T01:15:30.000000000,0.0010913226322800747,0,0
2023-01-05T01:15:45.000000000,0.0017527135106805705,0,0
2023-01-05T01:16:00.000000000,0.001588518767391155,0,0
2023-01-05T01:16:15.000000000,0.0011955586019254335,0,0
2023-01-05T01:16:30.000000000,0.001713141781757104,0,0
2023-01-05T01:16:45.000000000,0.0015156007498549802,0,0
2023-01-05T01:17:00.000000000,0.0010986965252572636,0,0
2023-01-05T01:17:15.000000000,0.0015260825633307267,0,0
2023-01-05T01:17:30.000000000,0.0021418958662044797,0,0
2023-01-05T01:17:45.000000000,0.001428835984927338,0,0
2023-01-05T01:18:00.000000000,0.0016094320543065714,0,0
2023-01-05T01:18:15.000000000,0.0012531165615633406,0,0
2023-01-05T01:18:30.000000000,0.0015988039005862553,0,0
2023-01-05T01:18:45.000000000,0.0013320015363215755,0,0
2023-01-05T01:19:00.000000000,0.006854974497926337,0,0
2023-01-05T01:19:15.000000000,0.0015209482979594996,0,0
2023-01-05T01:19:30.000000000,0.0015374240372828937,0,0
2023-01-05T01:19:45.000000000,0.0017609159241897784,0,0
2023-01-05T01:20:00.000000000,0.002002577260364243,0,0
2023-01-05T01:20:15.000000000,0.002036387076057488,0,0
2023-01-05T01:20:30.000000000,0.0019617362942379807,0,0
2023-01-05T01:20:45.000000000,0.002165350018676539,0,0
2023-01-05T01:21:00.000000000,0.002168584463139873,0,0
2023-01-05T01:21:15.000000000,0.0023285083607836455,0,0
2023-01-05T01:21:30.000000000,0.0018904072808847122,0,0
2023-01-05T01:21:45.000000000,0.002133252754543216,0,0
2023-01-05T01:22:00.000000000,0.0015950336542670646,0,0
2023-01-05T01:22:15.000000000,0.0019314481973648737,0,0
2023-01-05T01:22:30.000000000,0.002230164869143536,0,0
2023-01-05T01:22:45.000000000,0.0019531560259058254,0,0
2023-01-05T01:23:00.000000000,0.002173152040745769,0,0
2023-01-05T01:23:15.000000000,0.002296050852316729,0,0
2023-01-05T01:23:30.000000000,0.0022895450162402,0,0
2023-01-05T01:23:45.000000000,0.0034262763675751923,0,0
2023-01-05T01:24:00.000000000,0.0022070244690519827,0,0
2023-01-05T01:24:15.000000000,0.002808072314702029,0,0
2023-01-05T01:24:30.000000000,0.0022547757015788906,0,0
2023-01-05T01:24:45.000000000,0.002423637128573349,0,0
2023-01-05T01:25:00.000000000,0.00193237220984607,0,0
2023-01-05T01:25:15.000000000,0.002186239508646834,0,0
2023-01-05T01:25:30.000000000,0.0013650634780057128,0,0
2023-01-05T01:25:45.000000000,0.0020029496151497406,0,0
2023-01-05T01:26:00.000000000,0.0017667361053176017,0,0
2023-01-05T01:26:15.000000000,0.0020576728854321564,0,0
2023-01-05T01:26:30.000000000,0.002056909446010927,0,0
2023-01-05T01:26:45.000000000,0.0015593865479717744,0,0
2023-01-05T01:27:00.000000000,0.0016472877922097187,0,0
2023-01-05T01:27:15.000000000,0.003181742889065017,0,0
2023-01-05T01:27:30.000000000,0.0033518700051204968,0,0
2023-01-05T01:27:45.000000000,0.0014735111790512238,0,0
2023-01-05T01:28:00.000000000,0.0015042918618407854,0,0
2023-01-05T01:28:15.000000000,0.006245374699481583,0,0
2023-01-05T01:28:30.000000000,0.007670677480787599,0,0
2023-01-05T01:28:45.000000000,0.010366283638491637,0,0
2023-01-05T01:29:00.000000000,0.007163179190439971,0,0
2023-01-05T01:29:15.000000000,0.004880132484581847,0,0
2023-01-05T01:29:30.000000000,0.0038721067893319823,0,0
2023-01-05T01:29:45.000000000,0.006505949471237108,0,0
2023-01-05T01:30:00.000000000,0.009580252098088493,0,0
2023-01-05T01:30:15.000000000,0.009801778756158971,0,0
2023-01-05T01:30:30.000000000,0.008756832234385963,0,0
2023-01-05T01:30:45.000000000,0.006989235212432483,0,0
2023-01-05T01:31:00.000000000,0.005667177858102488,0,0
2023-01-05T01:31:15.000000000,0.007457698372272318,0,0
2023-01-05T01:31:30.000000000,0.016865164368871255,0,0
2023-01-05T01:31:45.000000000,0.005307575117989245,0,0
2023-01-05T01:32:00.000000000,0.007324696431558272,0,0
2023-01-05T01:32:15.000000000,0.021327177061094858,0,0
2023-01-05T01:32:30.000000000,0.007079944509629282,0,0
2023-01-05T01:32:45.000000000,0.04659562930106694,0,0
2023-01-05T01:33:00.000000000,0.004694563297863472,0,0
2023-01-05T01:33:15.000000000,0.006526682892016047,0,0
2023-01-05T01:33:30.000000000,0.003613712679352537,0,0
2023-01-05T01:33:45.000000000,0.006708103479232608,0,0
2023-01-05T01:34:00.000000000,0.0063113838748525735,0,0
2023-01-05T01:34:15.000000000,0.0044404408009233315,0,0
2023-01-05T01:34:30.000000000,0.005968864673173836,0,0
2023-01-05T01:34:45.000000000,0.006450385635038561,0,0
2023-01-05T01:35:00.000000000,0.007894253802813049,0,0
2023-01-05T01:35:15.000000000,0.00651238653102674,0,0
2023-01-05T01:35:30.000000000,0.008921362626486577,0,0
2023-01-05T01:35:45.000000000,0.0069260946249126406,0,0
2023-01-05T01:36:00.000000000,0.01773928122966897,0,0
2023-01-05T01:36:15.000000000,0.005483431758320861,0,0
2023-01-05T01:36:30.000000000,0.00538888549634805,0,0
2023-01-05T01:36:45.000000000,0.007049878083252318,0,0
2023-01-05T01:37:00.000000000,0.006882857159341323,0,0
2023-01-05T01:37:15.000000000,0.007004622688175537,0,0
2023-01-05T01:37:30.000000000,0.005986157585568657,0,0
2023-01-05T01:37:45.000000000,0.006694510855283335,0,0
2023-01-05T01:38:00.000000000,0.01800625407734216,0,0
2023-01-05T01:38:15.000000000,0.04287395125048772,0,0
2023-01-05T01:38:30.000000000,0.006048770238434426,0,0
2023-01-05T01:38:45.000000000,0.006206443954368118,1,0
2023-01-05T01:39:00.000000000,0.03935981984896429,0,0
2023-01-05T01:39:15.000000000,0.005429326398608591,0,0
2023-01-05T01:39:30.000000000,0.007873105319844247,0,0
2023-01-05T01:39:45.000000000,0.00588530211350834,0,0
2023-01-05T01:40:00.000000000,0.020844079165330556,0,0
2023-01-05T01:40:15.000000000,0.017522438798348243,0,0
2023-01-05T01:40:30.000000000,0.009083593941156841,0,0
2023-01-05T01:40:45.000000000,0.004245908531368575,0,0
2023-01-05T01:41:00.000000000,0.013887735621350069,0,0
2023-01-05T01:41:15.000000000,0.02376081730751747,0,0
2023-01-05T01:41:30.000000000,0.04119207464431516,0,0
2023-01-05T01:41:45.000000000,0.0033787463448458786,0,0
2023-01-05T01:42:00.000000000,0.006285465560926117,0,0
2023-01-05T01:42:15.000000000,0.0034099274641342624,0,0
2023-01-05T01:42:30.000000000,0.004173404605437203,0,0
2023-01-05T01:42:45.000000000,0.004080208831486445,0,0
2023-01-05T01:43:00.000000000,0.0038384203400295158,0,0
2023-01-05T01:43:15.000000000,0.0037526931684392613,0,0
2023-01-05T01:43:30.000000000,0.0040381944600814835,0,0
2023-01-05T01:43:45.000000000,0.0038000633724619218,0,0
2023-01-05T01:44:00.000000000,0.0027098359669513222,0,0
2023-01-05T01:44:15.000000000,0.002729586868567286,0,0
2023-01-05T01:44:30.000000000,0.0026417523025169536,0,0
2023-01-05T01:44:45.000000000,0.003739676244929221,0,0
2023-01-05T01:45:00.000000000,0.004346975032948835,0,0
2023-01-05T01:45:15.000000000,0.0025238981539289873,0,0
2023-01-05T01:45:30.000000000,0.004247036133969034,0,0
2023-01-05T01:45:45.000000000,0.01651109912271416,0,0
2023-01-05T01:46:00.000000000,0.0028639795657108965,0,0
2023-01-05T01:46:15.000000000,0.0028968428006245807,0,0
2023-01-05T01:46:30.000000000,0.0026456003749464716,0,0
2023-01-05T01:46:45.000000000,0.004233369996240284,0,0
2023-01-05T01:47:00.000000000,0.0045847887665147495,0,0
2023-01-05T01:47:15.000000000,0.004057060454939214,0,0
2023-01-05T01:47:30.000000000,0.002394326298341957,0,0
2023-01-05T01:47:45.000000000,0.002477466421966582,0,0
2023-01-05T01:48:00.000000000,0.002124594715779931,0,0
2023-01-05T01:48:15.000000000,0.005668028542305131,0,0
2023-01-05T01:48:30.000000000,0.0030076928504395774,0,0
2023-01-05T01:48:45.000000000,0.0036935141470968136,0,0
2023-01-05T01:49:00.000000000,0.004200341474252431,0,0
2023-01-05T01:49:15.000000000,0.00688764595728077,0,0
2023-01-05T01:49:30.000000000,0.0041421667257392865,0,0
2023-01-05T01:49:45.000000000,0.009324452912990283,0,0
2023-01-05T01:50:00.000000000,0.003982084018765474,0,0
2023-01-05T01:50:15.000000000,0.0033456610368516296,0,0
2023-01-05T01:50:30.000000000,0.0037252520409770244,0,0
2023-01-05T01:50:45.000000000,0.006363356941259665,0,0
2023-01-05T01:51:00.000000000,0.006557708365789684,0,0
2023-01-05T01:51:15.000000000,0.005438796883920802,0,0
2023-01-05T01:51:30.000000000,0.007198034687004037,0,0
2023-01-05T01:51:45.000000000,0.0033807154476148942,0,0
2023-01-05T01:52:00.000000000,0.0053965925086746185,0,0
2023-01-05T01:52:15.000000000,0.006222357252349482,0,0
2023-01-05T01:52:30.000000000,0.006676242306250755,0,0
2023-01-05T01:52:45.000000000,0.013760635512131626,0,0
2023-01-05T01:53:00.000000000,0.006755824331643093,0,0
2023-01-05T01:53:15.000000000,0.0036045491802181623,0,0
2023-01-05T01:53:30.000000000,0.0039499374178440785,0,0
2023-01-05T01:53:45.000000000,0.003613426206083427,0,1
2023-01-05T01:54:00.000000000,0.00393130577454649,0,0
2023-01-05T01:54:15.000000000,0.0029885125891461763,0,0
2023-01-05T01:54:30.000000000,0.0038171903661615436,0,0
2023-01-05T01:54:45.000000000,0.003204112061011427,0,0
2023-01-05T01:55:00.000000000,0.004061669946678766,0,0
2023-01-05T01:55:15.000000000,0.003834795915704336,0,0
2023-01-05T01:55:30.000000000,0.004458513495469349,0,0
2023-01-05T01:55:45.000000000,0.004109972303725791,0,0
2023-01-05T01:56:00.000000000,0.004067404839899062,0,0
2023-01-05T01:56:15.000000000,0.004812372177643736,0,0
2023-01-05T01:56:30.000000000,0.006584796351084073,0,0
2023-01-05T01:56:45.000000000,0.006240691840131776,0,0
2023-01-05T01:57:00.000000000,0.0037210467262905555,0,0
2023-01-05T01:57:15.000000000,0.007549857796899054,0,0
2023-01-05T01:57:30.000000000,0.0032301890756681576,0,0
2023-01-05T01:57:45.000000000,0.02642219241671162,0,0
2023-01-05T01:58:00.000000000,0.026690790229985627,0,0
2023-01-05T01:58:15.000000000,0.003646213998132005,0,0
2023-01-05T01:58:30.000000000,0.007330302880395462,0,0
2023-01-05T01:58:45.000000000,0.0072839265110841,0,0
2023-01-05T01:59:00.000000000,0.0064103922009045985,0,0
2023-01-05T01:59:15.000000000,0.008983263071088078,0,0
2023-01-05T01:59:30.000000000,0.010014335955802646,0,0
2023-01-05T01:59:45.000000000,0.0033802739497500373,0,0
2023-01-05T02:00:00.000000000,0.011293147955235425,0,0
2023-01-05T02:00:15.000000000,0.007047525523781966,0,0
2023-01-05T02:00:30.000000000,0.00823570553842576,0,0
2023-01-05T02:00:45.000000000,0.008466204809110022,0,0
2023-01-05T02:01:00.000000000,0.007196810672047304,0,0
2023-01-05T02:01:15.000000000,0.006901511096655941,0,0
2023-01-05T02:01:30.000000000,0.0028369175246139395,0,0
2023-01-05T02:01:45.000000000,0.004201269216622773,0,0
2023-01-05T02:02:00.000000000,0.004148546603545336,0,0
2023-01-05T02:02:15.000000000,0.004302478256388618,0,0
2023-01-05T02:02:30.000000000,0.0028740592155279627,0,0
2023-01-05T02:02:45.000000000,0.003565015477264972,0,0
2023-01-05T02:03:00.000000000,0.01142291529571385,0,0
2023-01-05T02:03:15.000000000,0.003782110063187917,0,0
2023-01-05T02:03:30.000000000,0.003747146514837705,0,0
2023-01-05T02:03:45.000000000,0.05909870133252181,0,0
2023-01-05T02:04:00.000000000,0.006352072659155614,0,0
2023-01-05T02:04:15.000000000,0.004893701714279879,0,0
2023-01-05T02:04:30.000000000,0.005846559940112255,0,0
2023-01-05T02:04:45.000000000,0.003107167693118508,0,0
2023-01-05T02:05:00.000000000,0.005545607184973079,0,0
2023-01-05T02:05:15.000000000,0.00905820248784218,0,0
2023-01-05T02:05:30.000000000,0.006362424189192433,0,0
2023-01-05T02:05:45.000000000,0.006758462468498354,0,0
2023-01-05T02:06:00.000000000,0.00423768538871014,0,0
2023-01-05T02:06:15.000000000,0.008877019086131945,0,0
2023-01-05T02:06:30.000000000,0.007670688924243647,0,0
2023-01-05T02:06:45.000000000,0.029523526840879034,0,0
2023-01-05T02:07:00.000000000,0.006184830353652508,0,0
2023-01-05T02:07:15.000000000,0.006191567648347384,0,0
2023-01-05T02:07:30.000000000,0.007379190964690363,0,0
2023-01-05T02:07:45.000000000,0.006575488107548739,0,0
2023-01-05T02:08:00.000000000,0.006229290698345119,0,0
2023-01-05T02:08:15.000000000,0.007054332146754187,0,0
2023-01-05T02:08:30.000000000,0.0076475772155607325,0,0
2023-01-05T02:08:45.000000000,0.008049922614486,0,0
2023-01-05T02:09:00.000000000,0.04084033424220503,0,0
2023-01-05T02:09:15.000000000,0.009525835902447386,0,0
2023-01-05T02:09:30.000000000,0.004857934086573319,0,0
2023-01-05T02:09:45.000000000,0.007082952726211654,0,0
2023-01-05T02:10:00.000000000,0.005839252350017448,0,0
2023-01-05T02:10:15.000000000,0.005449620115570333,0,0
2023-01-05T02:10:30.000000000,0.006082361187633821,0,0
2023-01-05T02:10:45.000000000,0.008604594269616702,0,0
2023-01-05T02:11:00.000000000,0.004049909337444894,0,0
2023-01-05T02:11:15.000000000,0.006383075058065583,0,0
2023-01-05T02:11:30.000000000,0.006668133639784422,0,0
2023-01-05T02:11:45.000000000,0.007689672451189463,0,0
2023-01-05T02:12:00.000000000,0.005036426633635028,0,0
2023-01-05T02:12:15.000000000,0.0037263945571266925,1,0
2023-01-05T02:12:30.000000000,0.004080500812364257,0,0
2023-01-05T02:12:45.000000000,0.005699079775602881,0,0
2023-01-05T02:13:00.000000000,0.006848573530512962,0,0
2023-01-05T02:13:15.000000000,0.00921075295855567,0,0
2023-01-05T02:13:30.000000000,0.0037276476528914993,0,0
2023-01-05T02:13:45.000000000,0.005993102587026841,0,0
2023-01-05T02:14:00.000000000,0.004607383521951969,0,0
2023-01-05T02:14:15.000000000,0.003256508929678912,0,0
2023-01-05T02:14:30.000000000,0.0345083879744601,0,0
2023-01-05T02:14:45.000000000,0.003912925521405435,0,0
2023-01-05T02:15:00.000000000,0.002877934671861545,0,0
2023-01-05T02:15:15.000000000,0.0037396234480924066,0,0
2023-01-05T02:15:30.000000000,0.004410553985854088,0,0
2023-01-05T02:15:45.000000000,0.003780222319224979,0,0
2023-01-05T02:16:00.000000000,0.004308331231274329,0,0
2023-01-05T02:16:15.000000000,0.004090360867029079,0,0
2023-01-05T02:16:30.000000000,0.003557923451409784,0,0
2023-01-05T02:16:45.000000000,0.004591466872368376,0,0
2023-01-05T02:17:00.000000000,0.0024629370948216827,0,0
2023-01-05T02:17:15.000000000,0.00298941045792089,0,0
2023-01-05T02:17:30.000000000,0.0036422006581403685,0,0
2023-01-05T02:17:45.000000000,0.0030719397815398763,0,0
2023-01-05T02:18:00.000000000,0.003075173210415129,0,0
2023-01-05T02:18:15.000000000,0.00353499077474025,0,0
2023-01-05T02:18:30.000000000,0.0036768702670585077,0,0
2023-01-05T02:18:45.000000000,0.0028141039412553645,0,0
2023-01-05T02:19:00.000000000,0.003378082567784538,0,0
2023-01-05T02:19:15.000000000,0.00316433461723626,0,0
2023-01-05T02:19:30.000000000,0.004268655037291603,0,0
2023-01-05T02:19:45.000000000,0.0039445383818954615,0,0
2023-01-05T02:20:00.000000000,0.0028761526528284453,0,0
2023-01-05T02:20:15.000000000,0.004008919410419546,0,0
2023-01-05T02:20:30.000000000,0.0029792549677295646,0,0
2023-01-05T02:20:45.000000000,0.003630883308710072,0,0
2023-01-05T02:21:00.000000000,0.004250182730180657,0,0
2023-01-05T02:21:15.000000000,0.0038170615902227787,0,0
2023-01-05T02:21:30.000000000,0.004203899870844604,0,0
2023-01-05T02:21:45.000000000,0.0037389908459316856,0,0
2023-01-05T02:22:00.000000000,0.0026587856880542697,0,0
2023-01-05T02:22:15.000000000,0.0040987153576216885,0,0
2023-01-05T02:22:30.000000000,0.003914192421073722,0,0
2023-01-05T02:22:45.000000000,0.0043817198701722815,0,0
2023-01-05T02:23:00.000000000,0.004221613238683512,0,0
2023-01-05T02:23:15.000000000,0.003403076622131655,0,0
2023-01-05T02:23:30.000000000,0.0032998476064486034,0,0
2023-01-05T02:23:45.000000000,0.0029657731849392645,0,0
2023-01-05T02:24:00.000000000,0.003135598402519351,0,0
2023-01-05T02:24:15.000000000,0.0052674512328428425,0,0
2023-01-05T02:24:30.000000000,0.005371529965346474,0,0
2023-01-05T02:24:45.000000000,0.0021851687733131383,0,0
2023-01-05T02:25:00.000000000,0.0021420093840050338,0,0
2023-01-05T02:25:15.000000000,0.002152810224538077,0,0
2023-01-05T02:25:30.000000000,0.004145098056513715,0,0
2023-01-05T02:25:45.000000000,0.0022800328043838143,0,0
2023-01-05T02:26:00.000000000,0.002416541051120851,0,0
2023-01-05T02:26:15.000000000,0.0016575568403189873,0,0
2023-01-05T02:26:30.000000000,0.0018440640423693286,0,0
2023-01-05T02:26:45.000000000,0.0016511695148150058,0,0
2023-01-05T02:27:00.000000000,0.0016009879619541371,0,0
2023-01-05T02:27:15.000000000,0.007310355681072959,0,1
2023-01-05T02:27:30.000000000,0.003975027395014341,0,0
2023-01-05T02:27:45.000000000,0.004399932244861984,0,0
2023-01-05T02:28:00.000000000,0.00514118318575179,0,0
2023-01-05T02:28:15.000000000,0.007735241350762156,0,0
2023-01-05T02:28:30.000000000,0.0031172265831931377,0,0
2023-01-05T02:28:45.000000000,0.006432180157530945,0,0
2023-01-05T02:29:00.000000000,0.0035550211457977257,0,0
2023-01-05T02:29:15.000000000,0.003093792557429368,0,0
2023-01-05T02:29:30.000000000,0.0028645061244600423,0,0
2023-01-05T02:29:45.000000000,0.005773968201257538,0,0
2023-01-05T02:30:00.000000000,0.00639991122641727,0,0
2023-01-05T02:30:15.000000000,0.0027542715747784613,0,0
2023-01-05T02:30:30.000000000,0.0028054576001851077,0,0
2023-01-05T02:30:45.000000000,0.002974353085854726,0,0
2023-01-05T02:31:00.000000000,0.005302957350058597,0,0
2023-01-05T02:31:15.000000000,0.0035434387149425985,0,0
2023-01-05T02:31:30.000000000,0.005660671894148485,0,0
2023-01-05T02:31:45.000000000,0.0035082386951135703,0,0
2023-01-05T02:32:00.000000000,0.0032179772449853696,0,0
2023-01-05T02:32:15.000000000,0.003843803634681537,0,0
2023-01-05T02:32:30.000000000,0.002551356995568322,0,0
2023-01-05T02:32:45.000000000,0.003185466164770878,0,0
2023-01-05T02:33:00.000000000,0.006379217229229867,0,0
2023-01-05T02:33:15.000000000,0.0060172976937591565,0,0
2023-01-05T02:33:30.000000000,0.005271577294762841,0,0
2023-01-05T02:33:45.000000000,0.009194936003406701,0,0
2023-01-05T02:34:00.000000000,0.006191525235750849,0,0
2023-01-05T02:34:15.000000000,0.005871590878289086,0,0
2023-01-05T02:34:30.000000000,0.004973812824338926,0,0
2023-01-05T02:34:45.000000000,0.005230544592351256,0,0
2023-01-05T02:35:00.000000000,0.0070514087230709515,0,0
2023-01-05T02:35:15.000000000,0.003570192804469585,0,0
2023-01-05T02:35:30.000000000,0.00673551429283153,0,0
2023-01-05T02:35:45.000000000,0.0057201223399991966,0,0
2023-01-05T02:36:00.000000000,0.006416795841694652,0,0
2023-01-05T02:36:15.000000000,0.006970906369519547,0,0
2023-01-05T02:36:30.000000000,0.0032729563439869813,0,0
2023-01-05T02:36:45.000000000,0.005736569205886642,0,0
2023-01-05T02:37:00.000000000,0.004369433992926232,0,0
2023-01-05T02:37:15.000000000,0.004202494055374114,0,0
2023-01-05T02:37:30.000000000,0.005947216309051407,0,0
2023-01-05T02:37:45.000000000,0.0029473406381829072,0,0
2023-01-05T02:38:00.000000000,0.0020289969378547755,0,0
2023-01-05T02:38:15.000000000,0.0024476071988333153,0,0
2023-01-05T02:38:30.000000000,0.0036646970774579873,0,0
2023-01-05T02:38:45.000000000,0.003084785031845605,0,0
2023-01-05T02:39:00.000000000,0.0034155804859678303,0,0
2023-01-05T02:39:15.000000000,0.002200375312814872,0,0
2023-01-05T02:39:30.000000000,0.0038484460523428043,0,0
2023-01-05T02:39:45.000000000,0.0025327445656322025,0,0
2023-01-05T02:40:00.000000000,0.0036282897411275376,0,0
2023-01-05T02:40:15.000000000,0.002352884624370057,0,0
2023-01-05T02:40:30.000000000,0.002360968272463542,0,0
2023-01-05T02:40:45.000000000,0.003475475672536238,0,0
2023-01-05T02:41:00.000000000,0.006540881502806879,0,0
2023-01-05T02:41:15.000000000,0.0024934384744756525,0,0
2023-01-05T02:41:30.000000000,0.003832082755433209,0,0
2023-01-05T02:41:45.000000000,0.0025082077875364425,0,0
2023-01-05T02:42:00.000000000,0.0032688360745951445,0,0
2023-01-05T02:42:15.000000000,0.007307362585425284,0,0
2023-01-05T02:42:30.000000000,0.004530067805978358,0,0
2023-01-05T02:42:45.000000000,0.004394374627547921,0,0
2023-01-05T02:43:00.000000000,0.00484429161023096,0,0
2023-01-05T02:43:15.000000000,0.0057448062205589815,0,0
2023-01-05T02:43:30.000000000,0.004104713776411587,0,0
2023-01-05T02:43:45.000000000,0.004160299971532412,0,0
2023-01-05T02:44:00.000000000,0.005318697964679267,0,0
2023-01-05T02:44:15.000000000,0.005928825159802648,0,0
2023-01-05T02:44:30.000000000,0.0030818704536832455,0,0
2023-01-05T02:44:45.000000000,0.007468809404033028,0,0
2023-01-05T02:45:00.000000000,0.006107061376398535,0,0
2023-01-05T02:45:15.000000000,0.005198729372745694,0,0
2023-01-05T02:45:30.000000000,0.006157592478443897,0,0
2023-01-05T02:45:45.000000000,0.00594554841449091,0,0
2023-01-05T02:46:00.000000000,0.004169259978016446,0,0
2023-01-05T02:46:15.000000000,0.008302798600878314,0,0
2023-01-05T02:46:30.000000000,0.006924513144740867,0,0
2023-01-05T02:46:45.000000000,0.006246906025098886,0,0
2023-01-05T02:47:00.000000000,0.0044116314279837995,0,0
2023-01-05T02:47:15.000000000,0.0029049002084294536,0,0
2023-01-05T02:47:30.000000000,0.0054921785739294356,0,0
2023-01-05T02:47:45.000000000,0.0027502073645931883,0,0
2023-01-05T02:48:00.000000000,0.0029072005320539963,0,0
2023-01-05T02:48:15.000000000,0.0035628589744279397,0,0
2023-01-05T02:48:30.000000000,0.0025806681986756865,0,0
2023-01-05T02:48:45.000000000,0.0032338324629002766,0,0
2023-01-05T02:49:00.000000000,0.0025028727378804167,0,0
2023-01-05T02:49:15.000000000,0.0041505254226199195,0,0
2023-01-05T02:49:30.000000000,0.003798813231335647,0,0
2023-01-05T02:49:45.000000000,0.003815563355146378,0,0
2023-01-05T02:50:00.000000000,0.0040085204628259674,0,0
2023-01-05T02:50:15.000000000,0.003808060540208009,0,0
2023-01-05T02:50:30.000000000,0.003799310642770684,0,0
2023-01-05T02:50:45.000000000,0.004662387563203759,0,0
2023-01-05T02:51:00.000000000,0.0026901289965760265,0,0
2023-01-05T02:51:15.000000000,0.0025246158458040436,0,0
2023-01-05T02:51:30.000000000,0.0027602088544839546,0,0
2023-01-05T02:51:45.000000000,0.003650055451046009,0,0
2023-01-05T02:52:00.000000000,0.007407848057231592,0,0
2023-01-05T02:52:15.000000000,0.00387684109425511,0,0
2023-01-05T02:52:30.000000000,0.0040169261473226555,0,0
2023-01-05T02:52:45.000000000,0.004162755709646161,0,0
2023-01-05T02:53:00.000000000,0.00431162961501477,0,0
2023-01-05T02:53:15.000000000,0.003842967725122421,0,0
2023-01-05T02:53:30.000000000,0.004009552900775289,0,0
2023-01-05T02:53:45.000000000,0.004223072855133161,0,0
2023-01-05T02:54:00.000000000,0.0041803494617018745,0,0
2023-01-05T02:54:15.000000000,0.004422308069199265,0,0
2023-01-05T02:54:30.000000000,0.002692746721316168,0,0
2023-01-05T02:54:45.000000000,0.004778024927417945,0,0
2023-01-05T02:55:00.000000000,0.0025127909541105007,0,0
2023-01-05T02:55:15.000000000,0.003004640885816861,0,0
2023-01-05T02:55:30.000000000,0.004380603412631778,0,0
2023-01-05T02:55:45.000000000,0.003980253235542801,0,0
2023-01-05T02:56:00.000000000,0.0027590465106194775,0,0
2023-01-05T02:56:15.000000000,0.002529186542933777,0,1
2023-01-05T02:56:30.000000000,0.00423672451506264,0,0
2023-01-05T02:56:45.000000000,0.003994239554280115,0,0
2023-01-05T02:57:00.000000000,0.0025937083473690312,0,0
2023-01-05T02:57:15.000000000,0.0019804200144741685,0,0
2023-01-05T02:57:30.000000000,0.0015504593565611815,0,0
2023-01-05T02:57:45.000000000,0.0015969713831823738,0,0
2023-01-05T02:58:00.000000000,0.0016671735741106016,0,0
2023-01-05T02:58:15.000000000,0.002160876332004673,0,0
2023-01-05T02:58:30.000000000,0.001988286060601948,0,0
2023-01-05T02:58:45.000000000,0.0020480832445964256,0,0
2023-01-05T02:59:00.000000000,0.001953970127752041,0,0
2023-01-05T02:59:15.000000000,0.00205484880786426,0,0
2023-01-05T02:59:30.000000000,0.0020454481216121904,0,0
2023-01-05T02:59:45.000000000,0.0020952365242411677,0,0
2023-01-05T03:00:00.000000000,0.0019763454023856044,0,0
2023-01-05T03:00:15.000000000,0.0022148923051319015,0,0
2023-01-05T03:00:30.000000000,0.0020760960939389824,0,0
2023-01-05T03:00:45.000000000,0.0019191192307062884,0,0
2023-01-05T03:01:00.000000000,0.0020822615718736792,0,0
2023-01-05T03:01:15.000000000,0.0018549853856028413,0,0
2023-01-05T03:01:30.000000000,0.0016213866990437895,0,0
2023-01-05T03:01:45.000000000,0.0041352114374874314,0,0
2023-01-05T03:02:00.000000000,0.0015109070457712409,0,0
2023-01-05T03:02:15.000000000,0.0017644881256785431,0,0
2023-01-05T03:02:30.000000000,0.0019495033451282836,0,0
2023-01-05T03:02:45.000000000,0.001737072228887797,0,0
